image_path,class_name,class_index,instance_name,split,width,height
dry_battery/dry_battery_5/dry_battery_5_4_81_crop.png,dry_battery,3,dry_battery_5,train_sub,60,56
dry_battery/dry_battery_5/dry_battery_5_4_86_crop.png,dry_battery,3,dry_battery_5,train_sub,58,51
dry_battery/dry_battery_5/dry_battery_5_4_91_crop.png,dry_battery,3,dry_battery_5,train_sub,60,50
dry_battery/dry_battery_5/dry_battery_5_4_96_crop.png,dry_battery,3,dry_battery_5,train_sub,62,47
dry_battery/dry_battery_5/dry_battery_5_4_101_crop.png,dry_battery,3,dry_battery_5,train_sub,60,43
dry_battery/dry_battery_5/dry_battery_5_4_106_crop.png,dry_battery,3,dry_battery_5,train_sub,59,39
dry_battery/dry_battery_5/dry_battery_5_4_111_crop.png,dry_battery,3,dry_battery_5,train_sub,57,39
dry_battery/dry_battery_5/dry_battery_5_4_116_crop.png,dry_battery,3,dry_battery_5,train_sub,58,42
dry_battery/dry_battery_5/dry_battery_5_4_121_crop.png,dry_battery,3,dry_battery_5,train_sub,59,42
dry_battery/dry_battery_5/dry_battery_5_4_126_crop.png,dry_battery,3,dry_battery_5,train_sub,55,49
dry_battery/dry_battery_5/dry_battery_5_4_131_crop.png,dry_battery,3,dry_battery_5,train_sub,59,55
dry_battery/dry_battery_5/dry_battery_5_4_136_crop.png,dry_battery,3,dry_battery_5,train_sub,56,57
dry_battery/dry_battery_5/dry_battery_5_4_141_crop.png,dry_battery,3,dry_battery_5,train_sub,54,61
dry_battery/dry_battery_5/dry_battery_5_4_146_crop.png,dry_battery,3,dry_battery_5,train_sub,49,58
dry_battery/dry_battery_5/dry_battery_5_4_151_crop.png,dry_battery,3,dry_battery_5,train_sub,45,62
dry_battery/dry_battery_5/dry_battery_5_4_156_crop.png,dry_battery,3,dry_battery_5,train_sub,40,59
dry_battery/dry_battery_5/dry_battery_5_4_161_crop.png,dry_battery,3,dry_battery_5,train_sub,39,62
dry_battery/dry_battery_5/dry_battery_5_4_166_crop.png,dry_battery,3,dry_battery_5,train_sub,46,60
dry_battery/dry_battery_5/dry_battery_5_4_171_crop.png,dry_battery,3,dry_battery_5,train_sub,47,57
dry_battery/dry_battery_5/dry_battery_5_4_176_crop.png,dry_battery,3,dry_battery_5,train_sub,52,58
dry_battery/dry_battery_5/dry_battery_5_4_186_crop.png,dry_battery,3,dry_battery_5,train_sub,58,56
dry_battery/dry_battery_5/dry_battery_5_4_191_crop.png,dry_battery,3,dry_battery_5,train_sub,60,55
dry_battery/dry_battery_5/dry_battery_5_4_196_crop.png,dry_battery,3,dry_battery_5,train_sub,61,45
dry_battery/dry_battery_5/dry_battery_5_4_201_crop.png,dry_battery,3,dry_battery_5,train_sub,61,43
greens/greens_2/greens_2_1_1_crop.png,greens,4,greens_2,train_sub,161,100
greens/greens_2/greens_2_1_6_crop.png,greens,4,greens_2,train_sub,163,107
greens/greens_2/greens_2_1_11_crop.png,greens,4,greens_2,train_sub,157,111
greens/greens_2/greens_2_1_16_crop.png,greens,4,greens_2,train_sub,153,118
greens/greens_2/greens_2_1_21_crop.png,greens,4,greens_2,train_sub,145,120
greens/greens_2/greens_2_1_26_crop.png,greens,4,greens_2,train_sub,132,122
greens/greens_2/greens_2_1_31_crop.png,greens,4,greens_2,train_sub,122,129
greens/greens_2/greens_2_1_36_crop.png,greens,4,greens_2,train_sub,113,127
greens/greens_2/greens_2_1_41_crop.png,greens,4,greens_2,train_sub,111,127
greens/greens_2/greens_2_1_46_crop.png,greens,4,greens_2,train_sub,110,130
greens/greens_2/greens_2_1_51_crop.png,greens,4,greens_2,train_sub,113,130
greens/greens_2/greens_2_1_56_crop.png,greens,4,greens_2,train_sub,122,135
greens/greens_2/greens_2_1_61_crop.png,greens,4,greens_2,train_sub,137,131
greens/greens_2/greens_2_1_66_crop.png,greens,4,greens_2,train_sub,140,129
greens/greens_2/greens_2_1_71_crop.png,greens,4,greens_2,train_sub,149,123
greens/greens_2/greens_2_1_76_crop.png,greens,4,greens_2,train_sub,154,116
greens/greens_2/greens_2_1_81_crop.png,greens,4,greens_2,train_sub,157,112
greens/greens_2/greens_2_1_86_crop.png,greens,4,greens_2,train_sub,157,113
greens/greens_2/greens_2_1_91_crop.png,greens,4,greens_2,train_sub,155,116
greens/greens_2/greens_2_1_96_crop.png,greens,4,greens_2,train_sub,161,114
greens/greens_2/greens_2_1_101_crop.png,greens,4,greens_2,train_sub,161,116
greens/greens_2/greens_2_1_106_crop.png,greens,4,greens_2,train_sub,160,114
greens/greens_2/greens_2_1_111_crop.png,greens,4,greens_2,train_sub,161,109
greens/greens_2/greens_2_1_116_crop.png,greens,4,greens_2,train_sub,155,108
greens/greens_2/greens_2_1_121_crop.png,greens,4,greens_2,train_sub,138,103
greens/greens_2/greens_2_1_126_crop.png,greens,4,greens_2,train_sub,127,104
greens/greens_2/greens_2_1_131_crop.png,greens,4,greens_2,train_sub,123,105
greens/greens_2/greens_2_1_136_crop.png,greens,4,greens_2,train_sub,123,108
greens/greens_2/greens_2_1_141_crop.png,greens,4,greens_2,train_sub,122,108
greens/greens_2/greens_2_1_146_crop.png,greens,4,greens_2,train_sub,119,106
greens/greens_2/greens_2_1_151_crop.png,greens,4,greens_2,train_sub,118,104
greens/greens_2/greens_2_1_156_crop.png,greens,4,greens_2,train_sub,127,99
greens/greens_2/greens_2_1_161_crop.png,greens,4,greens_2,train_sub,137,96
greens/greens_2/greens_2_1_166_crop.png,greens,4,greens_2,train_sub,145,95
greens/greens_2/greens_2_1_171_crop.png,greens,4,greens_2,train_sub,150,98
greens/greens_2/greens_2_1_176_crop.png,greens,4,greens_2,train_sub,157,99
greens/greens_2/greens_2_1_181_crop.png,greens,4,greens_2,train_sub,157,106
greens/greens_2/greens_2_1_186_crop.png,greens,4,greens_2,train_sub,159,107
greens/greens_2/greens_2_1_191_crop.png,greens,4,greens_2,train_sub,165,104
greens/greens_2/greens_2_1_196_crop.png,greens,4,greens_2,train_sub,162,106
greens/greens_2/greens_2_1_201_crop.png,greens,4,greens_2,train_sub,158,110
greens/greens_2/greens_2_1_206_crop.png,greens,4,greens_2,train_sub,156,117
greens/greens_2/greens_2_1_211_crop.png,greens,4,greens_2,train_sub,146,120
greens/greens_2/greens_2_2_1_crop.png,greens,4,greens_2,train_sub,119,103
greens/greens_2/greens_2_2_6_crop.png,greens,4,greens_2,train_sub,117,105
greens/greens_2/greens_2_2_11_crop.png,greens,4,greens_2,train_sub,118,104
greens/greens_2/greens_2_2_16_crop.png,greens,4,greens_2,train_sub,122,105
greens/greens_2/greens_2_2_21_crop.png,greens,4,greens_2,train_sub,124,103
greens/greens_2/greens_2_2_26_crop.png,greens,4,greens_2,train_sub,129,102
greens/greens_2/greens_2_2_31_crop.png,greens,4,greens_2,train_sub,138,100
greens/greens_2/greens_2_2_36_crop.png,greens,4,greens_2,train_sub,141,100
greens/greens_2/greens_2_2_41_crop.png,greens,4,greens_2,train_sub,151,101
greens/greens_2/greens_2_2_46_crop.png,greens,4,greens_2,train_sub,155,101
greens/greens_2/greens_2_2_51_crop.png,greens,4,greens_2,train_sub,161,99
greens/greens_2/greens_2_2_56_crop.png,greens,4,greens_2,train_sub,161,100
greens/greens_2/greens_2_2_61_crop.png,greens,4,greens_2,train_sub,161,100
greens/greens_2/greens_2_2_66_crop.png,greens,4,greens_2,train_sub,163,106
greens/greens_2/greens_2_2_71_crop.png,greens,4,greens_2,train_sub,159,109
greens/greens_2/greens_2_2_76_crop.png,greens,4,greens_2,train_sub,158,114
greens/greens_2/greens_2_2_81_crop.png,greens,4,greens_2,train_sub,154,121
greens/greens_2/greens_2_2_86_crop.png,greens,4,greens_2,train_sub,142,132
greens/greens_2/greens_2_2_91_crop.png,greens,4,greens_2,train_sub,129,134
greens/greens_2/greens_2_2_96_crop.png,greens,4,greens_2,train_sub,118,139
greens/greens_2/greens_2_2_101_crop.png,greens,4,greens_2,train_sub,112,141
greens/greens_2/greens_2_2_106_crop.png,greens,4,greens_2,train_sub,115,140
greens/greens_2/greens_2_2_111_crop.png,greens,4,greens_2,train_sub,118,142
greens/greens_2/greens_2_2_116_crop.png,greens,4,greens_2,train_sub,121,139
greens/greens_2/greens_2_2_121_crop.png,greens,4,greens_2,train_sub,131,134
greens/greens_2/greens_2_2_126_crop.png,greens,4,greens_2,train_sub,142,127
greens/greens_2/greens_2_2_131_crop.png,greens,4,greens_2,train_sub,151,117
greens/greens_2/greens_2_2_136_crop.png,greens,4,greens_2,train_sub,152,109
greens/greens_2/greens_2_2_141_crop.png,greens,4,greens_2,train_sub,155,105
greens/greens_2/greens_2_2_146_crop.png,greens,4,greens_2,train_sub,158,98
greens/greens_2/greens_2_2_151_crop.png,greens,4,greens_2,train_sub,158,104
greens/greens_2/greens_2_2_156_crop.png,greens,4,greens_2,train_sub,161,101
greens/greens_2/greens_2_2_161_crop.png,greens,4,greens_2,train_sub,166,101
greens/greens_2/greens_2_2_166_crop.png,greens,4,greens_2,train_sub,157,104
greens/greens_2/greens_2_2_171_crop.png,greens,4,greens_2,train_sub,150,104
greens/greens_2/greens_2_2_176_crop.png,greens,4,greens_2,train_sub,151,105
greens/greens_2/greens_2_2_181_crop.png,greens,4,greens_2,train_sub,143,105
greens/greens_2/greens_2_2_186_crop.png,greens,4,greens_2,train_sub,132,105
greens/greens_2/greens_2_2_191_crop.png,greens,4,greens_2,train_sub,124,109
greens/greens_2/greens_2_2_196_crop.png,greens,4,greens_2,train_sub,118,103
greens/greens_2/greens_2_4_1_crop.png,greens,4,greens_2,train_sub,105,140
greens/greens_2/greens_2_4_6_crop.png,greens,4,greens_2,train_sub,100,141
greens/greens_2/greens_2_4_11_crop.png,greens,4,greens_2,train_sub,103,138
greens/greens_2/greens_2_4_16_crop.png,greens,4,greens_2,train_sub,105,135
greens/greens_2/greens_2_4_21_crop.png,greens,4,greens_2,train_sub,114,134
greens/greens_2/greens_2_4_26_crop.png,greens,4,greens_2,train_sub,122,131
greens/greens_2/greens_2_4_31_crop.png,greens,4,greens_2,train_sub,128,129
greens/greens_2/greens_2_4_36_crop.png,greens,4,greens_2,train_sub,134,125
greens/greens_2/greens_2_4_41_crop.png,greens,4,greens_2,train_sub,138,115
greens/greens_2/greens_2_4_46_crop.png,greens,4,greens_2,train_sub,140,116
greens/greens_2/greens_2_4_51_crop.png,greens,4,greens_2,train_sub,141,110
greens/greens_2/greens_2_4_56_crop.png,greens,4,greens_2,train_sub,140,107
greens/greens_2/greens_2_4_61_crop.png,greens,4,greens_2,train_sub,141,104
greens/greens_2/greens_2_4_66_crop.png,greens,4,greens_2,train_sub,142,97
greens/greens_2/greens_2_4_71_crop.png,greens,4,greens_2,train_sub,142,97
greens/greens_2/greens_2_4_76_crop.png,greens,4,greens_2,train_sub,145,89
greens/greens_2/greens_2_4_81_crop.png,greens,4,greens_2,train_sub,141,95
greens/greens_2/greens_2_4_86_crop.png,greens,4,greens_2,train_sub,137,100
greens/greens_2/greens_2_4_91_crop.png,greens,4,greens_2,train_sub,131,107
greens/greens_2/greens_2_4_96_crop.png,greens,4,greens_2,train_sub,123,116
greens/greens_2/greens_2_4_101_crop.png,greens,4,greens_2,train_sub,118,122
greens/greens_2/greens_2_4_106_crop.png,greens,4,greens_2,train_sub,114,127
greens/greens_2/greens_2_4_111_crop.png,greens,4,greens_2,train_sub,113,130
greens/greens_2/greens_2_4_116_crop.png,greens,4,greens_2,train_sub,111,129
greens/greens_2/greens_2_4_121_crop.png,greens,4,greens_2,train_sub,104,129
greens/greens_2/greens_2_4_126_crop.png,greens,4,greens_2,train_sub,103,132
greens/greens_2/greens_2_4_131_crop.png,greens,4,greens_2,train_sub,101,132
greens/greens_2/greens_2_4_136_crop.png,greens,4,greens_2,train_sub,107,128
greens/greens_2/greens_2_4_141_crop.png,greens,4,greens_2,train_sub,116,126
greens/greens_2/greens_2_4_146_crop.png,greens,4,greens_2,train_sub,121,121
greens/greens_2/greens_2_4_151_crop.png,greens,4,greens_2,train_sub,127,119
greens/greens_2/greens_2_4_156_crop.png,greens,4,greens_2,train_sub,133,114
greens/greens_2/greens_2_4_161_crop.png,greens,4,greens_2,train_sub,138,109
greens/greens_2/greens_2_4_166_crop.png,greens,4,greens_2,train_sub,139,103
greens/greens_2/greens_2_4_171_crop.png,greens,4,greens_2,train_sub,143,102
greens/greens_2/greens_2_4_176_crop.png,greens,4,greens_2,train_sub,142,100
greens/greens_2/greens_2_4_181_crop.png,greens,4,greens_2,train_sub,143,96
greens/greens_2/greens_2_4_186_crop.png,greens,4,greens_2,train_sub,146,94
greens/greens_2/greens_2_4_191_crop.png,greens,4,greens_2,train_sub,144,95
greens/greens_2/greens_2_4_196_crop.png,greens,4,greens_2,train_sub,143,101
greens/greens_2/greens_2_4_201_crop.png,greens,4,greens_2,train_sub,139,106
greens/greens_2/greens_2_4_206_crop.png,greens,4,greens_2,train_sub,136,113
greens/greens_2/greens_2_4_211_crop.png,greens,4,greens_2,train_sub,129,121
greens/greens_2/greens_2_4_216_crop.png,greens,4,greens_2,train_sub,124,125
greens/greens_2/greens_2_4_221_crop.png,greens,4,greens_2,train_sub,118,134
greens/greens_2/greens_2_4_226_crop.png,greens,4,greens_2,train_sub,112,135
greens/greens_2/greens_2_4_231_crop.png,greens,4,greens_2,train_sub,112,138
greens/greens_2/greens_2_4_236_crop.png,greens,4,greens_2,train_sub,110,140
greens/greens_2/greens_2_4_241_crop.png,greens,4,greens_2,train_sub,108,139
greens/greens_2/greens_2_4_246_crop.png,greens,4,greens_2,train_sub,103,139
greens/greens_3/greens_3_1_1_crop.png,greens,4,greens_3,train_sub,184,122
greens/greens_3/greens_3_1_6_crop.png,greens,4,greens_3,train_sub,172,129
greens/greens_3/greens_3_1_11_crop.png,greens,4,greens_3,train_sub,154,125
greens/greens_3/greens_3_1_16_crop.png,greens,4,greens_3,train_sub,134,122
greens/greens_3/greens_3_1_21_crop.png,greens,4,greens_3,train_sub,131,127
greens/greens_3/greens_3_1_26_crop.png,greens,4,greens_3,train_sub,134,121
greens/greens_3/greens_3_1_31_crop.png,greens,4,greens_3,train_sub,135,121
greens/greens_3/greens_3_1_36_crop.png,greens,4,greens_3,train_sub,148,116
greens/greens_3/greens_3_1_41_crop.png,greens,4,greens_3,train_sub,164,110
greens/greens_3/greens_3_1_46_crop.png,greens,4,greens_3,train_sub,177,101
greens/greens_3/greens_3_1_51_crop.png,greens,4,greens_3,train_sub,189,93
greens/greens_3/greens_3_1_56_crop.png,greens,4,greens_3,train_sub,196,92
greens/greens_3/greens_3_1_61_crop.png,greens,4,greens_3,train_sub,205,88
greens/greens_3/greens_3_1_66_crop.png,greens,4,greens_3,train_sub,210,86
greens/greens_3/greens_3_1_71_crop.png,greens,4,greens_3,train_sub,211,89
greens/greens_3/greens_3_1_76_crop.png,greens,4,greens_3,train_sub,211,94
greens/greens_3/greens_3_1_81_crop.png,greens,4,greens_3,train_sub,210,96
greens/greens_3/greens_3_1_86_crop.png,greens,4,greens_3,train_sub,191,95
greens/greens_3/greens_3_1_91_crop.png,greens,4,greens_3,train_sub,189,98
greens/greens_3/greens_3_1_96_crop.png,greens,4,greens_3,train_sub,182,106
greens/greens_3/greens_3_1_101_crop.png,greens,4,greens_3,train_sub,171,109
greens/greens_3/greens_3_1_106_crop.png,greens,4,greens_3,train_sub,167,111
greens/greens_3/greens_3_1_111_crop.png,greens,4,greens_3,train_sub,163,108
greens/greens_3/greens_3_1_116_crop.png,greens,4,greens_3,train_sub,162,108
greens/greens_3/greens_3_1_121_crop.png,greens,4,greens_3,train_sub,168,106
greens/greens_3/greens_3_1_126_crop.png,greens,4,greens_3,train_sub,164,102
greens/greens_3/greens_3_1_131_crop.png,greens,4,greens_3,train_sub,162,104
greens/greens_3/greens_3_1_136_crop.png,greens,4,greens_3,train_sub,164,105
greens/greens_3/greens_3_1_141_crop.png,greens,4,greens_3,train_sub,173,112
greens/greens_3/greens_3_1_146_crop.png,greens,4,greens_3,train_sub,186,115
greens/greens_3/greens_3_1_151_crop.png,greens,4,greens_3,train_sub,193,117
greens/greens_3/greens_3_1_156_crop.png,greens,4,greens_3,train_sub,201,117
greens/greens_3/greens_3_1_161_crop.png,greens,4,greens_3,train_sub,202,114
greens/greens_3/greens_3_1_166_crop.png,greens,4,greens_3,train_sub,199,113
greens/greens_3/greens_3_1_171_crop.png,greens,4,greens_3,train_sub,198,108
greens/greens_3/greens_3_1_176_crop.png,greens,4,greens_3,train_sub,199,103
greens/greens_3/greens_3_1_181_crop.png,greens,4,greens_3,train_sub,204,109
greens/greens_3/greens_3_1_186_crop.png,greens,4,greens_3,train_sub,198,117
greens/greens_3/greens_3_1_191_crop.png,greens,4,greens_3,train_sub,193,121
greens/greens_3/greens_3_1_196_crop.png,greens,4,greens_3,train_sub,180,125
greens/greens_3/greens_3_1_201_crop.png,greens,4,greens_3,train_sub,161,128
greens/greens_3/greens_3_1_206_crop.png,greens,4,greens_3,train_sub,143,125
greens/greens_3/greens_3_1_211_crop.png,greens,4,greens_3,train_sub,130,127
greens/greens_3/greens_3_1_216_crop.png,greens,4,greens_3,train_sub,130,123
greens/greens_3/greens_3_1_221_crop.png,greens,4,greens_3,train_sub,134,127
greens/greens_3/greens_3_1_226_crop.png,greens,4,greens_3,train_sub,137,121
greens/greens_3/greens_3_1_231_crop.png,greens,4,greens_3,train_sub,144,115
greens/greens_3/greens_3_1_236_crop.png,greens,4,greens_3,train_sub,160,115
greens/greens_3/greens_3_2_1_crop.png,greens,4,greens_3,train_sub,182,123
greens/greens_3/greens_3_2_6_crop.png,greens,4,greens_3,train_sub,192,126
greens/greens_3/greens_3_2_11_crop.png,greens,4,greens_3,train_sub,187,122
greens/greens_3/greens_3_2_16_crop.png,greens,4,greens_3,train_sub,197,119
greens/greens_3/greens_3_2_21_crop.png,greens,4,greens_3,train_sub,204,119
greens/greens_3/greens_3_2_26_crop.png,greens,4,greens_3,train_sub,215,111
greens/greens_3/greens_3_2_31_crop.png,greens,4,greens_3,train_sub,210,105
greens/greens_3/greens_3_2_36_crop.png,greens,4,greens_3,train_sub,210,116
greens/greens_3/greens_3_2_41_crop.png,greens,4,greens_3,train_sub,203,129
greens/greens_3/greens_3_2_46_crop.png,greens,4,greens_3,train_sub,195,136
greens/greens_3/greens_3_2_51_crop.png,greens,4,greens_3,train_sub,184,143
greens/greens_3/greens_3_2_56_crop.png,greens,4,greens_3,train_sub,167,150
greens/greens_3/greens_3_2_61_crop.png,greens,4,greens_3,train_sub,149,150
greens/greens_3/greens_3_2_66_crop.png,greens,4,greens_3,train_sub,131,150
greens/greens_3/greens_3_2_71_crop.png,greens,4,greens_3,train_sub,138,150
greens/greens_3/greens_3_2_76_crop.png,greens,4,greens_3,train_sub,146,149
greens/greens_3/greens_3_2_81_crop.png,greens,4,greens_3,train_sub,142,149
greens/greens_3/greens_3_2_86_crop.png,greens,4,greens_3,train_sub,144,151
greens/greens_3/greens_3_2_91_crop.png,greens,4,greens_3,train_sub,157,149
greens/greens_3/greens_3_2_96_crop.png,greens,4,greens_3,train_sub,189,148
greens/greens_3/greens_3_2_101_crop.png,greens,4,greens_3,train_sub,182,143
greens/greens_3/greens_3_2_106_crop.png,greens,4,greens_3,train_sub,187,135
greens/greens_3/greens_3_2_111_crop.png,greens,4,greens_3,train_sub,189,127
greens/greens_3/greens_3_2_116_crop.png,greens,4,greens_3,train_sub,185,130
greens/greens_3/greens_3_2_121_crop.png,greens,4,greens_3,train_sub,193,143
greens/greens_3/greens_3_2_126_crop.png,greens,4,greens_3,train_sub,200,146
greens/greens_3/greens_3_2_131_crop.png,greens,4,greens_3,train_sub,202,142
greens/greens_3/greens_3_2_136_crop.png,greens,4,greens_3,train_sub,201,150
greens/greens_3/greens_3_2_141_crop.png,greens,4,greens_3,train_sub,192,148
greens/greens_3/greens_3_2_146_crop.png,greens,4,greens_3,train_sub,186,150
greens/greens_3/greens_3_2_151_crop.png,greens,4,greens_3,train_sub,176,147
greens/greens_3/greens_3_2_156_crop.png,greens,4,greens_3,train_sub,164,138
greens/greens_3/greens_3_2_161_crop.png,greens,4,greens_3,train_sub,154,140
greens/greens_3/greens_3_2_166_crop.png,greens,4,greens_3,train_sub,160,133
greens/greens_3/greens_3_2_171_crop.png,greens,4,greens_3,train_sub,172,139
greens/greens_3/greens_3_2_176_crop.png,greens,4,greens_3,train_sub,165,141
greens/greens_3/greens_3_2_181_crop.png,greens,4,greens_3,train_sub,155,143
greens/greens_3/greens_3_2_186_crop.png,greens,4,greens_3,train_sub,161,137
greens/greens_3/greens_3_2_191_crop.png,greens,4,greens_3,train_sub,170,135
greens/greens_3/greens_3_2_196_crop.png,greens,4,greens_3,train_sub,193,128
greens/greens_3/greens_3_2_201_crop.png,greens,4,greens_3,train_sub,197,127
greens/greens_3/greens_3_2_206_crop.png,greens,4,greens_3,train_sub,193,123
greens/greens_3/greens_3_4_1_crop.png,greens,4,greens_3,train_sub,148,152
greens/greens_3/greens_3_4_6_crop.png,greens,4,greens_3,train_sub,146,154
greens/greens_3/greens_3_4_11_crop.png,greens,4,greens_3,train_sub,148,157
greens/greens_3/greens_3_4_16_crop.png,greens,4,greens_3,train_sub,153,155
greens/greens_3/greens_3_4_21_crop.png,greens,4,greens_3,train_sub,147,152
greens/greens_3/greens_3_4_26_crop.png,greens,4,greens_3,train_sub,142,150
greens/greens_3/greens_3_4_31_crop.png,greens,4,greens_3,train_sub,140,153
greens/greens_3/greens_3_4_36_crop.png,greens,4,greens_3,train_sub,135,155
greens/greens_3/greens_3_4_41_crop.png,greens,4,greens_3,train_sub,148,158
greens/greens_3/greens_3_4_46_crop.png,greens,4,greens_3,train_sub,154,156
greens/greens_3/greens_3_4_51_crop.png,greens,4,greens_3,train_sub,166,152
greens/greens_3/greens_3_4_56_crop.png,greens,4,greens_3,train_sub,176,147
greens/greens_3/greens_3_4_61_crop.png,greens,4,greens_3,train_sub,176,148
greens/greens_3/greens_3_4_66_crop.png,greens,4,greens_3,train_sub,183,153
greens/greens_3/greens_3_4_71_crop.png,greens,4,greens_3,train_sub,188,151
greens/greens_3/greens_3_4_76_crop.png,greens,4,greens_3,train_sub,183,150
greens/greens_3/greens_3_4_81_crop.png,greens,4,greens_3,train_sub,183,147
greens/greens_3/greens_3_4_86_crop.png,greens,4,greens_3,train_sub,177,140
greens/greens_3/greens_3_4_91_crop.png,greens,4,greens_3,train_sub,181,133
greens/greens_3/greens_3_4_96_crop.png,greens,4,greens_3,train_sub,183,133
greens/greens_3/greens_3_4_101_crop.png,greens,4,greens_3,train_sub,178,142
greens/greens_3/greens_3_4_106_crop.png,greens,4,greens_3,train_sub,177,149
greens/greens_3/greens_3_4_111_crop.png,greens,4,greens_3,train_sub,171,150
greens/greens_3/greens_3_4_116_crop.png,greens,4,greens_3,train_sub,161,155
greens/greens_3/greens_3_4_121_crop.png,greens,4,greens_3,train_sub,152,162
greens/greens_3/greens_3_4_126_crop.png,greens,4,greens_3,train_sub,144,165
greens/greens_3/greens_3_4_131_crop.png,greens,4,greens_3,train_sub,142,165
greens/greens_3/greens_3_4_136_crop.png,greens,4,greens_3,train_sub,142,166
greens/greens_3/greens_3_4_141_crop.png,greens,4,greens_3,train_sub,141,163
greens/greens_3/greens_3_4_146_crop.png,greens,4,greens_3,train_sub,135,162
greens/greens_3/greens_3_4_151_crop.png,greens,4,greens_3,train_sub,134,160
greens/greens_3/greens_3_4_156_crop.png,greens,4,greens_3,train_sub,128,154
greens/greens_3/greens_3_4_161_crop.png,greens,4,greens_3,train_sub,135,144
greens/greens_3/greens_3_4_166_crop.png,greens,4,greens_3,train_sub,144,143
greens/greens_3/greens_3_4_171_crop.png,greens,4,greens_3,train_sub,162,144
greens/greens_3/greens_3_4_176_crop.png,greens,4,greens_3,train_sub,168,135
greens/greens_3/greens_3_4_181_crop.png,greens,4,greens_3,train_sub,179,127
greens/greens_3/greens_3_4_186_crop.png,greens,4,greens_3,train_sub,184,117
greens/greens_3/greens_3_4_191_crop.png,greens,4,greens_3,train_sub,187,114
greens/greens_3/greens_3_4_196_crop.png,greens,4,greens_3,train_sub,188,114
greens/greens_3/greens_3_4_201_crop.png,greens,4,greens_3,train_sub,187,114
greens/greens_3/greens_3_4_206_crop.png,greens,4,greens_3,train_sub,180,116
greens/greens_3/greens_3_4_211_crop.png,greens,4,greens_3,train_sub,175,115
greens/greens_3/greens_3_4_216_crop.png,greens,4,greens_3,train_sub,170,118
greens/greens_3/greens_3_4_221_crop.png,greens,4,greens_3,train_sub,166,130
greens/greens_3/greens_3_4_226_crop.png,greens,4,greens_3,train_sub,163,136
greens/greens_3/greens_3_4_231_crop.png,greens,4,greens_3,train_sub,154,146
greens/greens_3/greens_3_4_236_crop.png,greens,4,greens_3,train_sub,148,151
greens/greens_3/greens_3_4_241_crop.png,greens,4,greens_3,train_sub,143,154
greens/greens_3/greens_3_4_246_crop.png,greens,4,greens_3,train_sub,148,157
greens/greens_3/greens_3_4_251_crop.png,greens,4,greens_3,train_sub,151,156
greens/greens_3/greens_3_4_256_crop.png,greens,4,greens_3,train_sub,146,152
greens/greens_3/greens_3_4_261_crop.png,greens,4,greens_3,train_sub,143,148
greens/greens_3/greens_3_4_266_crop.png,greens,4,greens_3,train_sub,140,155
greens/greens_3/greens_3_4_271_crop.png,greens,4,greens_3,train_sub,136,155
kleenex/kleenex_2/kleenex_2_1_1_crop.png,kleenex,5,kleenex_2,train_sub,148,159
kleenex/kleenex_2/kleenex_2_1_6_crop.png,kleenex,5,kleenex_2,train_sub,151,158
kleenex/kleenex_2/kleenex_2_1_11_crop.png,kleenex,5,kleenex_2,train_sub,152,159
kleenex/kleenex_2/kleenex_2_1_16_crop.png,kleenex,5,kleenex_2,train_sub,148,158
kleenex/kleenex_2/kleenex_2_1_21_crop.png,kleenex,5,kleenex_2,train_sub,144,159
kleenex/kleenex_2/kleenex_2_1_26_crop.png,kleenex,5,kleenex_2,train_sub,133,157
kleenex/kleenex_2/kleenex_2_1_31_crop.png,kleenex,5,kleenex_2,train_sub,121,153
kleenex/kleenex_2/kleenex_2_1_36_crop.png,kleenex,5,kleenex_2,train_sub,124,151
kleenex/kleenex_2/kleenex_2_1_41_crop.png,kleenex,5,kleenex_2,train_sub,122,153
kleenex/kleenex_2/kleenex_2_1_46_crop.png,kleenex,5,kleenex_2,train_sub,127,152
kleenex/kleenex_2/kleenex_2_1_51_crop.png,kleenex,5,kleenex_2,train_sub,132,154
kleenex/kleenex_2/kleenex_2_1_56_crop.png,kleenex,5,kleenex_2,train_sub,144,152
kleenex/kleenex_2/kleenex_2_1_61_crop.png,kleenex,5,kleenex_2,train_sub,147,158
kleenex/kleenex_2/kleenex_2_1_66_crop.png,kleenex,5,kleenex_2,train_sub,152,156
kleenex/kleenex_2/kleenex_2_1_71_crop.png,kleenex,5,kleenex_2,train_sub,148,154
kleenex/kleenex_2/kleenex_2_1_76_crop.png,kleenex,5,kleenex_2,train_sub,147,155
kleenex/kleenex_2/kleenex_2_1_81_crop.png,kleenex,5,kleenex_2,train_sub,143,150
kleenex/kleenex_2/kleenex_2_1_86_crop.png,kleenex,5,kleenex_2,train_sub,126,150
kleenex/kleenex_2/kleenex_2_1_91_crop.png,kleenex,5,kleenex_2,train_sub,125,150
kleenex/kleenex_2/kleenex_2_1_96_crop.png,kleenex,5,kleenex_2,train_sub,118,146
kleenex/kleenex_2/kleenex_2_1_101_crop.png,kleenex,5,kleenex_2,train_sub,120,145
kleenex/kleenex_2/kleenex_2_1_106_crop.png,kleenex,5,kleenex_2,train_sub,122,147
kleenex/kleenex_2/kleenex_2_1_111_crop.png,kleenex,5,kleenex_2,train_sub,126,149
kleenex/kleenex_2/kleenex_2_1_116_crop.png,kleenex,5,kleenex_2,train_sub,143,149
